Date,Open,High,Low,Close,Adj Close,Volume
2015-02-17,22.27,22.49,22.129998999999998,22.379998999999998,21.720623,5083500
2015-02-18,22.35,22.389999,22.08,22.120001000000002,21.468283,4273700
2015-02-19,22.4,22.440001000000002,22.08,22.18,21.526518,4235800
2015-02-20,22.16,22.35,22.0,22.34,21.681798999999998,3943800
2015-02-23,22.33,22.33,22.049999,22.16,21.507109,3125200
2015-02-24,22.16,22.309998999999998,21.959999,22.309998999999998,21.736061,3733900
2015-02-25,22.219998999999998,22.32,22.040001,22.139999,21.570431,3095500
2015-02-26,22.16,22.33,22.02,22.200001,21.628889,3821600
2015-02-27,22.139999,22.190001000000002,21.98,22.059998999999998,21.492489000000003,3937300
2015-03-02,22.0,22.719998999999998,21.969998999999998,22.6,22.0186,7537800
2015-03-03,22.43,22.540001,22.110001,22.18,21.609402,4008600
2015-03-04,22.1,22.48,22.01,22.43,21.852972,5648400
2015-03-05,22.43,22.9,22.370001000000002,22.860001,22.271908,8076400
2015-03-06,22.73,22.84,22.530001000000002,22.549999,21.969885,6434800
2015-03-09,22.559998999999998,22.780001000000002,22.51,22.610001,22.028341,5559700
2015-03-10,22.709999,23.15,22.67,23.0,22.408307999999998,13145300
2015-03-11,23.0,23.299999,22.82,22.879998999999998,22.291393,6553000
2015-03-12,22.66,22.83,22.24,22.67,22.0868,10174300
2015-03-13,22.559998999999998,22.76,22.25,22.700001,22.116024,8982200
2015-03-16,22.879998999999998,23.110001,22.73,22.969998999999998,22.379078,5923900
2015-03-17,22.92,23.26,22.76,23.25,22.651876,7497500
2015-03-18,23.25,23.370001000000002,22.66,22.870001000000002,22.281651999999998,10337600
2015-03-19,22.950001,23.299999,22.780001000000002,23.219998999999998,22.62265,7768900
2015-03-20,23.41,23.610001,23.190001000000002,23.469998999999998,22.866215,11552100
2015-03-23,22.77,23.07,22.700001,22.709999,22.125767,10595700
2015-03-24,22.639999,22.799999,22.299999,22.4,21.823744,8262000
2015-03-25,22.389999,22.389999,20.969998999999998,21.040001,20.49873,13563800
2015-03-26,20.610001,21.059998999999998,20.459999,20.969998999999998,20.430529,7798000
2015-03-27,21.09,21.459999,20.75,21.379998999999998,20.829983,7940200
2015-03-30,21.48,21.58,21.200001,21.469998999999998,20.917669,6331300
2015-03-31,21.41,21.43,20.91,20.93,20.391560000000002,8931900
2015-04-01,21.01,21.08,20.65,21.01,20.469501,8228300
2015-04-02,21.129998999999998,21.190001000000002,20.879998999999998,21.059998999999998,20.518214999999998,4805100
2015-04-06,20.969998999999998,21.74,20.75,21.67,21.112526000000003,12896600
2015-04-07,21.67,22.1,21.549999,21.860001,21.297634,10349100
2015-04-08,21.879998999999998,22.1,21.67,22.02,21.453518,9160800
2015-04-09,21.85,22.6,21.84,22.530001000000002,21.950401,9485800
2015-04-10,22.549999,22.77,22.469998999999998,22.76,22.17448,6468200
2015-04-13,22.709999,22.84,22.450001,22.549999,21.969885,5918100
2015-04-14,22.459999,22.549999,22.139999,22.360001,21.784773,5441000
2015-04-15,22.42,22.799999,22.309998999999998,22.629998999999998,22.047825,6089000
2015-04-16,22.5,22.690001000000002,22.33,22.49,21.911432,3882100
2015-04-17,22.02,22.42,22.01,22.200001,21.628889,7340900
2015-04-20,22.299999,22.440001000000002,22.049999,22.09,21.521719,5739500
2015-04-21,22.360001,22.360001,21.950001,22.059998999999998,21.492489000000003,5761400
2015-04-22,22.190001000000002,22.34,21.85,22.309998999999998,21.736061,5185500
2015-04-23,21.9,22.43,21.65,22.219998999999998,21.648373,6484500
2015-04-24,22.209999,22.219998999999998,21.780001000000002,22.030001000000002,21.463264000000002,6024000
2015-04-27,22.1,22.59,21.91,22.200001,21.628889,6211400
2015-04-28,22.16,22.389999,21.950001,22.309998999999998,21.736061,5862100
2015-04-29,22.15,22.370001000000002,22.049999,22.139999,21.570431,4878900
2015-04-30,22.030001000000002,22.309998999999998,21.98,22.200001,21.628889,5471100
2015-05-01,22.379998999999998,22.82,22.280001000000002,22.75,22.164742999999998,6424200
2015-05-04,22.73,22.879998999999998,22.540001,22.610001,22.028341,5018000
2015-05-05,22.530001000000002,22.559998999999998,21.93,22.030001000000002,21.463264000000002,7323200
2015-05-06,22.15,22.360001,21.809998999999998,22.1,21.531462,7912100
2015-05-07,22.01,22.559998999999998,21.940001000000002,22.49,21.911432,13364100
2015-05-08,21.01,21.84,20.49,20.83,20.294132,28663800
2015-05-11,20.540001,20.84,20.379998999999998,20.629998999999998,20.099277,13603600
2015-05-12,20.48,21.0,20.469998999999998,20.83,20.294132,9720000
2015-05-13,20.98,21.139999,20.75,20.950001,20.411047,7713100
2015-05-14,21.01,21.4,20.959999,21.290001,20.742302,7326300
2015-05-15,21.379998999999998,21.48,21.17,21.299999,20.752039,5395600
2015-05-18,21.25,21.4,21.15,21.27,20.722815,8121800
2015-05-19,21.200001,21.27,21.0,21.040001,20.593618,6345200
2015-05-20,21.049999,21.299999,21.02,21.040001,20.593618,4920600
2015-05-21,21.049999,21.139999,20.870001000000002,20.889999,20.446796,5992300
2015-05-22,20.940001000000002,21.02,20.809998999999998,20.860001,20.417433,5314800
2015-05-26,20.76,20.9,20.57,20.73,20.290192,6493300
2015-05-27,20.870001000000002,21.940001000000002,20.799999,21.84,21.376638,10808300
2015-05-28,21.84,22.209999,21.799999,22.139999,21.670277,8191400
2015-05-29,22.139999,22.280001000000002,22.1,22.129998999999998,21.660488,8324900
2015-06-01,22.27,22.6,22.129998999999998,22.379998999999998,21.905184,9316500
2015-06-02,22.24,22.360001,21.92,21.940001000000002,21.474520000000002,5544000
2015-06-03,22.0,22.17,21.66,21.700001,21.239611,6269700
2015-06-04,21.57,22.16,21.57,22.09,21.621336,8092800
2015-06-05,22.02,22.360001,21.790001,22.26,21.787731,7833000
2015-06-08,22.190001000000002,22.34,21.5,21.75,21.288551000000002,8549500
2015-06-09,21.77,22.02,21.73,21.860001,21.396214999999998,6422200
2015-06-10,21.6,21.74,21.35,21.469998999999998,21.01449,13236500
2015-06-11,21.469998999999998,21.85,21.469998999999998,21.700001,21.239611,7076300
2015-06-12,21.559998999999998,21.690001000000002,21.059998999999998,21.110001,20.662128,8093200
2015-06-15,21.0,21.17,20.84,21.07,20.622978,7663700
2015-06-16,21.030001000000002,21.360001,20.82,21.33,20.87746,6422300
2015-06-17,21.32,21.700001,21.27,21.58,21.122154000000002,5838600
2015-06-18,21.76,22.08,21.700001,21.940001000000002,21.474520000000002,7485100
2015-06-19,21.940001000000002,22.120001000000002,21.67,21.870001000000002,21.406006,8891400
2015-06-22,21.91,22.030001000000002,21.450001,21.780001000000002,21.317911,12855900
2015-06-23,21.82,21.99,21.049999,21.219998999999998,20.769794,10351600
2015-06-24,21.190001000000002,21.299999,20.91,21.01,20.564249,6334200
2015-06-25,21.01,21.299999,21.01,21.17,20.720854,8761500
2015-06-26,21.0,21.02,20.65,20.74,20.299978,10532400
2015-06-29,20.5,20.709999,20.09,20.120001000000002,19.693136,9793100
2015-06-30,20.24,20.33,19.969998999999998,20.110001,19.683346,7897900
2015-07-01,20.610001,20.9,20.219998999999998,20.4,19.967192,7572300
2015-07-02,20.389999,20.549999,20.290001,20.42,19.986765,3644100
2015-07-06,20.25,20.530001000000002,20.02,20.17,19.742073,5369400
2015-07-07,20.049999,20.129998999999998,19.16,19.790001,19.370134,14856300
2015-07-08,19.68,19.799999,19.49,19.65,19.233103,8312300
2015-07-09,19.959999,20.049999,19.290001,19.41,18.998194,8939700
2015-07-10,19.66,19.93,19.610001,19.75,19.330982000000002,5417700
2015-07-13,19.950001,19.99,19.75,19.879998999999998,19.458225,5311800
2015-07-14,19.91,19.93,19.629998999999998,19.889999,19.468011999999998,6230400
2015-07-15,19.84,19.969998999999998,19.57,19.75,19.330982000000002,6643300
2015-07-16,19.870001000000002,20.190001000000002,19.799999,20.190001000000002,19.76165,7071200
2015-07-17,20.120001000000002,20.139999,19.809998999999998,20.07,19.644194,5509300
2015-07-20,20.07,20.15,19.65,19.700001,19.282042999999998,4710300
2015-07-21,19.66,20.07,19.66,19.790001,19.370134,3743000
2015-07-22,19.65,19.65,19.17,19.41,18.998194,8911800
2015-07-23,19.450001,19.940001000000002,19.41,19.65,19.233103,4247900
2015-07-24,19.790001,19.809998999999998,19.34,19.42,19.007982000000002,4721100
2015-07-27,19.25,19.530001000000002,19.09,19.309998999999998,18.900318,4810500
2015-07-28,19.360001,19.860001,19.16,19.73,19.311407,4957700
2015-07-29,19.690001000000002,20.129998999999998,19.610001,19.969998999999998,19.546312,5817000
2015-07-30,19.92,20.219998999999998,19.92,20.02,19.595253,4754500
2015-07-31,20.1,20.110001,19.83,19.950001,19.526741,5458500
2015-08-03,20.110001,20.309998999999998,19.85,20.290001,19.859528,9928300
2015-08-04,20.219998999999998,20.43,20.139999,20.370001000000002,19.937829999999998,6502500
2015-08-05,20.870001000000002,20.889999,20.540001,20.58,20.143373,5865700
2015-08-06,20.530001000000002,20.68,20.110001,20.450001,20.01613,16391900
2015-08-07,22.459999,23.370001000000002,21.879998999999998,22.98,22.492455,35131200
2015-08-10,22.82,23.950001,22.68,23.780001000000002,23.275484,16557600
2015-08-11,23.43,23.889999,23.43,23.66,23.15803,10858300
2015-08-12,23.280001000000002,23.889999,23.280001000000002,23.719998999999998,23.216757,9601200
2015-08-13,23.75,23.799999,23.459999,23.52,23.020996,6922100
2015-08-14,23.5,23.68,23.360001,23.540001,23.040573000000002,5364000
2015-08-17,23.5,23.5,23.1,23.389999,22.893757,6847000
2015-08-18,23.219998999999998,23.379998999999998,22.9,23.08,22.685382999999998,7177100
2015-08-19,23.049999,23.309998999999998,22.74,22.99,22.59692,6231200
2015-08-20,22.73,22.84,22.049999,22.16,21.781113,10673300
2015-08-21,22.0,22.370001000000002,21.450001,21.469998999999998,21.102907000000002,9566600
2015-08-24,20.27,21.83,20.0,20.709999,20.355902,17057100
2015-08-25,21.620001000000002,21.700001,20.280001000000002,20.280001000000002,19.933254,15567100
2015-08-26,20.940001000000002,21.83,20.780001000000002,21.809998999999998,21.437096,15374400
2015-08-27,22.040001,22.639999,21.91,22.629998999999998,22.243078,11594100
2015-08-28,22.629998999999998,22.870001000000002,22.469998999999998,22.73,22.341362,8023600
2015-08-31,22.620001000000002,22.780001000000002,22.389999,22.48,22.095638,5459400
2015-09-01,21.83,22.200001,21.4,21.559998999999998,21.191366,8835200
2015-09-02,22.15,22.219998999999998,21.780001000000002,22.209999,21.830254,8601100
2015-09-03,22.540001,22.65,22.23,22.27,21.889229,6563900
2015-09-04,21.889999,22.24,21.74,21.75,21.378120000000003,7199300
2015-09-08,22.280001000000002,22.77,22.190001000000002,22.68,22.292219,5961200
2015-09-09,22.75,22.940001000000002,22.18,22.23,21.849913,7226500
2015-09-10,22.1,22.860001,22.0,22.58,22.193932999999998,8926900
2015-09-11,22.33,22.799999,22.24,22.65,22.262735,7539600
2015-09-14,22.76,22.83,22.57,22.690001000000002,22.302048000000003,4811500
2015-09-15,22.700001,23.059998999999998,22.629998999999998,22.940001000000002,22.547775,8177900
2015-09-16,22.9,23.23,22.73,23.1,22.70504,4337700
2015-09-17,23.5,23.709999,23.26,23.309998999999998,22.911448999999998,6717800
2015-09-18,22.99,23.49,22.85,23.290001,22.891794,8123900
2015-09-21,23.32,23.58,23.200001,23.530001000000002,23.127686999999998,7046000
2015-09-22,23.02,23.18,22.77,22.889999,22.498632,5708900
2015-09-23,22.91,23.139999,22.82,23.0,22.60675,4040800
2015-09-24,22.860001,23.68,22.5,23.440001000000002,23.039225,9561000
2015-09-25,23.73,24.07,23.379998999999998,23.610001,23.206322,9242300
2015-09-28,23.610001,23.76,23.15,23.299999,22.901617,9889600
2015-09-29,23.549999,23.75,23.219998999999998,23.709999,23.304610999999998,9518400
2015-09-30,23.93,24.68,23.790001,24.65,24.228539,13859800
2015-10-01,24.65,24.719998999999998,23.469998999999998,24.17,23.756742000000003,12232400
2015-10-02,24.040001,24.799999,23.790001,24.799999,24.375971,9653600
2015-10-05,24.959999,25.73,24.83,25.42,24.985373000000003,12050600
2015-10-06,25.15,25.860001,25.049999,25.75,25.309732,11330400
2015-10-07,25.809998999999998,26.280001000000002,25.389999,26.02,25.575111,7753800
2015-10-08,25.91,26.24,25.469998999999998,26.17,25.722548,11501700
2015-10-09,26.030001000000002,26.280001000000002,25.58,26.07,25.62426,10581200
2015-10-12,26.1,26.5,25.91,26.35,25.899473,5689700
2015-10-13,26.139999,26.559998999999998,26.049999,26.4,25.948616,7461100
2015-10-14,26.43,27.790001,26.4,27.360001,26.892204,15303700
2015-10-15,27.41,27.99,27.129998999999998,27.43,26.961004,13151200
2015-10-16,27.52,28.120001000000002,27.450001,27.860001,27.383653999999996,11209900
2015-10-19,27.950001,28.08,27.49,27.809998999999998,27.334509000000004,7367800
2015-10-20,27.690001000000002,27.9,27.48,27.77,27.295192999999998,6610700
2015-10-21,27.940001000000002,28.110001,27.360001,27.41,26.941346999999997,9657000
2015-10-22,27.73,28.49,27.690001000000002,28.4,27.914421,7672100
2015-10-23,28.65,28.780001000000002,28.219998999999998,28.59,28.101173,9544400
2015-10-26,28.610001,28.68,28.200001,28.459999,27.973396,6185900
2015-10-27,28.32,28.620001000000002,28.299999,28.440001000000002,27.953739000000002,5206700
2015-10-28,28.620001000000002,28.67,28.200001,28.67,28.179802000000002,5425900
2015-10-29,28.209999,28.5,27.629998999999998,27.68,27.206732000000002,8176300
2015-10-30,27.98,28.57,27.77,28.370001000000002,27.884933,7529000
2015-11-02,28.459999,28.73,28.290001,28.700001,28.209293,4752200
2015-11-03,28.530001000000002,28.690001000000002,28.18,28.5,28.012712,9419200
2015-11-04,28.42,28.629998999999998,27.9,28.030001000000002,27.550749,11050200
2015-11-05,28.17,28.25,27.629998999999998,27.709999,27.236217,11970000
2015-11-06,30.450001,31.940001000000002,29.82,31.549999,31.010561,29306800
2015-11-09,31.24,31.5,30.969998999999998,31.41,30.872954999999997,12314200
2015-11-10,31.0,31.17,30.15,30.809998999999998,30.283215999999996,13806500
2015-11-11,30.83,31.049999,30.4,30.51,29.988344,15497400
2015-11-12,30.440001000000002,30.719998999999998,30.27,30.4,29.880224,7277000
2015-11-13,30.43,30.559998999999998,29.65,29.799999,29.290483000000002,7323500
2015-11-16,30.190001000000002,30.42,29.950001,30.4,29.880224,8607000
2015-11-17,30.48,30.66,30.27,30.4,29.880224,6426200
2015-11-18,30.41,31.07,30.08,31.030001000000002,30.615265,8755400
2015-11-19,31.139999,31.43,30.889999,31.120001000000002,30.704063,6351800
2015-11-20,31.35,31.57,31.16,31.389999,30.970454999999998,5993600
2015-11-23,31.65,31.65,30.809998999999998,30.92,30.506737,6063800
2015-11-24,30.92,31.440001000000002,30.780001000000002,31.17,30.753398999999998,4885700
2015-11-25,31.110001,31.48,31.02,31.129998999999998,30.713929999999998,3457500
2015-11-27,31.190001000000002,31.49,31.030001000000002,31.389999,30.970454999999998,2174900
2015-11-30,31.42,31.860001,31.389999,31.719998999999998,31.296045,8181100
2015-12-01,32.0,32.779999,31.969998999999998,32.75,32.312275,10237400
2015-12-02,32.799999,33.139998999999996,32.43,32.5,32.06562,7356000
2015-12-03,32.759997999999996,33.099998,32.27,32.43,31.996553000000002,6166400
2015-12-04,32.43,33.810001,32.43,33.75,33.298908000000004,11468900
2015-12-07,33.740002000000004,33.740002000000004,33.009997999999996,33.110001000000004,32.667469,8339700
2015-12-08,32.700001,33.700001,32.490002000000004,33.560001,33.111462,7862200
2015-12-09,33.549999,33.75,32.369999,32.709998999999996,32.272812,9316900
2015-12-10,32.810001,33.16,32.700001,32.98,32.5392,5902200
2015-12-11,32.650002,32.880001,32.419998,32.490002000000004,32.055756,5683000
2015-12-14,32.52,32.75,32.18,32.57,32.134686,6897300
2015-12-15,32.939999,33.200001,32.759997999999996,32.970001,32.529343,7682400
2015-12-16,33.040001000000004,33.279999,32.75,33.169998,32.726662,5908900
2015-12-17,33.220001,33.560001,32.650002,32.669998,32.233345,6354000
2015-12-18,32.439999,32.77,32.099998,32.139998999999996,31.710432,9897400
2015-12-21,32.490002000000004,32.93,32.200001,32.900002,32.460278,7105400
2015-12-22,33.0,33.259997999999996,32.73,32.93,32.489876,3233800
2015-12-23,32.98,33.189999,32.919998,33.060001,32.618134000000005,3063100
2015-12-24,32.959998999999996,33.25,32.91,33.169998,32.726662,1311200
2015-12-28,32.82,33.139998999999996,32.360001000000004,33.139998999999996,32.697067,3550600
2015-12-29,33.16,33.779999,33.07,33.68,33.229843,5091500
2015-12-30,33.650002,33.939999,33.380001,33.389998999999996,32.943721999999994,4508600
2015-12-31,33.34,33.490002000000004,32.959998999999996,32.959998999999996,32.519465999999994,3713200
2016-01-04,32.290001000000004,32.580002,32.040001000000004,32.369999,31.937359000000004,8951900
2016-01-05,32.98,33.439999,32.5,32.889998999999996,32.450404999999996,12256800
2016-01-06,32.349998,32.5,31.16,31.530001000000002,31.108587,11233600
2016-01-07,30.74,30.950001,29.879998999999998,30.280001000000002,29.875291999999998,16132600
2016-01-08,30.67,30.700001,29.57,29.629998999999998,29.233976000000002,9961800
2016-01-11,29.66,29.889999,29.15,29.68,29.283309999999997,10234300
2016-01-12,30.209999,30.620001000000002,29.969998999999998,30.18,29.776629999999997,11733900
2016-01-13,30.41,30.610001,29.23,29.26,28.868925,12041800
2016-01-14,28.66,29.0,27.82,28.67,28.28681,15005900
2016-01-15,27.52,27.85,26.639999,27.110001,26.747659999999996,21036300
2016-01-19,27.67,28.450001,27.219998999999998,27.33,26.964717999999998,11428500
2016-01-20,26.809998999999998,27.83,26.450001,27.48,27.112713,12029500
2016-01-21,27.780001000000002,28.23,27.209999,27.799999,27.428434000000003,12036400
2016-01-22,28.33,28.639999,28.27,28.450001,28.069752,6449900
2016-01-25,28.440001000000002,28.77,28.360001,28.42,28.040153999999998,6768200
2016-01-26,28.48,28.82,28.190001000000002,28.700001,28.316409999999998,5698600
2016-01-27,28.66,28.75,27.82,28.360001,27.980954999999998,5792500
2016-01-28,28.59,28.690001000000002,27.5,28.049999,27.675095000000002,6919400
2016-01-29,28.290001,29.35,28.18,29.290001,28.898525,7762600
2016-02-01,29.26,29.450001,29.01,29.299999,28.90839,7247100
2016-02-02,29.0,29.15,27.860001,28.059998999999998,27.684965000000002,8547700
2016-02-03,28.280001000000002,28.450001,27.549999,28.200001,27.823093,8169300
2016-02-04,28.24,28.85,27.93,28.209999,27.832958,8684600
2016-02-05,28.02,28.33,26.35,26.43,26.076748000000002,15010700
2016-02-08,26.030001000000002,26.16,24.85,25.219998999999998,24.882921,15221300
2016-02-09,24.92,26.549999,24.799999,25.49,25.149310999999997,10572700
2016-02-10,25.65,26.389999,25.290001,25.43,25.090117000000003,8395000
2016-02-11,24.780001000000002,25.559998999999998,24.780001000000002,25.299999,24.961853,8503600
2016-02-12,25.700001,25.780001000000002,24.75,25.73,25.386103,8520400
2016-02-16,26.1,27.030001000000002,26.02,26.99,26.629265000000004,12133800
2016-02-17,27.33,27.92,27.219998999999998,27.66,27.290308000000003,19286700
2016-02-18,29.93,30.98,29.9,30.040001,29.6385,26716500
2016-02-19,29.879998999999998,30.709999,29.65,30.440001000000002,30.03315,13140700
2016-02-22,30.879998999999998,31.870001000000002,30.82,31.52,31.098721,11241700
2016-02-23,31.27,31.9,31.120001000000002,31.6,31.177649,9234500
2016-02-24,31.469998999999998,31.870001000000002,30.6,31.82,31.394707,8421300
2016-02-25,31.940001000000002,32.049999,31.32,31.889999,31.46377,8727900
2016-02-26,32.040001000000004,32.119999,31.360001,31.68,31.25658,9049100
2016-02-29,31.610001,32.02,31.34,31.360001,31.053583000000003,8083600
2016-03-01,31.440001000000002,32.75,31.389999,32.75,32.43,8717500
2016-03-02,32.57,33.060001,32.509997999999996,32.939999,32.618140999999994,5845300
2016-03-03,32.900002,33.040001000000004,32.209998999999996,32.650002,32.330982,7544400
2016-03-04,32.900002,32.93,32.299999,32.549999,32.231953000000004,4382600
2016-03-07,32.369999,32.59,31.92,32.34,32.024006,5999200
2016-03-08,32.009997999999996,32.200001,31.65,31.75,31.439770000000003,6873500
2016-03-09,32.029999,32.080002,31.32,31.73,31.419968,5569700
2016-03-10,31.92,32.099998,31.040001,31.68,31.370459000000004,7135600
2016-03-11,32.150002,32.23,31.77,32.220001,31.905182,6935000
2016-03-14,32.07,32.43,31.92,32.299999,31.984398,4757800
2016-03-15,32.130001,32.34,31.57,32.139998999999996,31.82596,5655400
2016-03-16,31.9,33.209998999999996,31.75,33.099998,32.776585,9091100
2016-03-17,32.98,33.139998999999996,32.369999,32.82,32.499317,8842000
2016-03-18,33.209998999999996,34.25,33.0,33.810001,33.479641,13637800
2016-03-21,33.509997999999996,33.919998,33.150002,33.91,33.578666999999996,8444500
2016-03-22,33.799999,34.09,33.43,33.849998,33.519245,6050300
2016-03-23,34.0,34.68,33.849998,34.43,34.093586,10725200
2016-03-24,34.119999,34.540001000000004,34.009997999999996,34.48,34.143093,6123900
2016-03-28,34.419998,34.98,34.380001,34.830002,34.489681,6634700
2016-03-29,34.68,35.470001,34.599998,35.389998999999996,35.044205,6543400
2016-03-30,35.52,36.25,35.5,35.759997999999996,35.410591,9417500
2016-03-31,35.919998,36.0,35.349998,35.630001,35.281859999999995,9497100
2016-04-01,35.41,36.169998,35.139998999999996,36.150002,35.796776,8707300
2016-04-04,36.450001,36.639998999999996,35.66,35.799999,35.450199,9848500
2016-04-05,35.48,36.080002,35.34,35.75,35.400688,8489200
2016-04-06,35.299999,35.82,34.630001,35.799999,35.450199,11321200
2016-04-07,35.57,35.889998999999996,35.279999,35.43,35.083813,9452600
2016-04-08,35.720001,35.950001,35.310001,35.66,35.311572999999996,6398400
2016-04-11,35.869999,36.470001,35.759997999999996,35.880001,35.529419,9688100
2016-04-12,36.0,36.049999,35.139998999999996,35.84,35.489807,7313600
2016-04-13,36.0,36.75,36.0,36.740002000000004,36.38102,8767900
2016-04-14,36.639998999999996,37.0,36.490002000000004,36.84,36.480038,10409800
2016-04-15,36.830002,37.459998999999996,36.709998999999996,37.130001,36.767204,10924300
2016-04-18,37.060001,37.060001,36.610001000000004,36.970001,36.608776,7680600
2016-04-19,37.110001000000004,37.18,36.080002,36.310001,35.955219,7728800
2016-04-20,36.25,36.669998,36.209998999999996,36.450001,36.093849,5004300
2016-04-21,36.459998999999996,36.630001,36.25,36.41,36.054237,4457000
2016-04-22,36.529999,36.779999,36.150002,36.27,35.915607,5588500
2016-04-25,36.279999,36.650002,36.18,36.450001,36.093849,4799300
2016-04-26,36.669998,37.09,36.32,36.48,36.12355,5363400
2016-04-27,36.389998999999996,37.330002,36.32,37.310001,36.945446000000004,8809900
2016-04-28,37.080002,37.299999,36.110001000000004,36.200001,35.846287,9530600
2016-04-29,36.049999,36.130001,35.139998999999996,35.529999,35.182835,8047600
2016-05-02,35.869999,36.220001,35.700001,36.0,35.648243,6401900
2016-05-03,35.59,35.740002000000004,35.259997999999996,35.57,35.222443,5600600
2016-05-04,35.139998999999996,35.169998,34.400002,34.759997999999996,34.420357,13133100
2016-05-05,35.049999,35.380001,34.709998999999996,34.970001,34.628304,6172100
2016-05-06,34.91,35.419998,34.84,35.330002,34.984790999999994,4581000
2016-05-09,35.419998,35.57,34.990002000000004,35.279999,34.935276,8333400
2016-05-10,35.5,36.02,35.16,35.959998999999996,35.608631,6712100
2016-05-11,36.07,36.459998999999996,35.869999,36.060001,35.707657,8204400
2016-05-12,36.32,36.48,34.93,35.57,35.222443,16763500
2016-05-13,39.189999,41.0,39.0,40.98,40.579582,52756400
2016-05-16,40.669998,42.799999,40.540001000000004,42.189999,41.77776,24325800
2016-05-17,42.0,42.580002,41.459998999999996,42.279999,41.866882000000004,15709800
2016-05-18,42.0,43.849998,42.0,43.360001000000004,42.936337,13526800
2016-05-19,43.189999,43.860001000000004,43.130001,43.549999,43.124474,9972000
2016-05-20,43.82,44.509997999999996,43.75,44.330002,43.896854,9777100
2016-05-23,44.52,44.689999,44.130001,44.400002,43.966171,10324100
2016-05-24,44.419998,45.5,44.299999,45.360001000000004,45.033428,10394700
2016-05-25,45.5,45.689999,44.810001,45.169998,44.844799,11451900
2016-05-26,45.25,45.98,45.119999,45.650002,45.321342,7726200
2016-05-27,45.700001,45.970001,45.549999,45.900002,45.569542,6935400
2016-05-31,46.099998,46.82,46.07,46.720001,46.383635999999996,10313100
2016-06-01,46.5,47.259997999999996,46.360001000000004,46.810001,46.472988,9678300
2016-06-02,47.060001,47.540001000000004,46.599998,47.139998999999996,46.800613,8176500
2016-06-03,46.68,46.740002000000004,45.66,46.48,46.145363,11526900
2016-06-06,46.599998,46.959998999999996,46.0,46.240002000000004,45.907092999999996,8062800
2016-06-07,46.52,46.779999,46.310001,46.330002,45.996449,4835000
2016-06-08,46.34,46.509997999999996,45.799999,46.18,45.847527,5865400
2016-06-09,46.02,47.450001,45.919998,47.380001,47.038887,11804200
2016-06-10,46.82,47.240002000000004,46.139998999999996,46.200001,45.867382,10000600
2016-06-13,46.25,47.700001,46.25,46.790001000000004,46.453133,11889700
2016-06-14,46.68,47.099998,46.16,46.880001,46.542484,7458600
2016-06-15,47.27,47.77,46.75,47.360001000000004,47.019032,7525900
2016-06-16,47.009997999999996,47.630001,46.549999,47.549999,47.207661,6161400
2016-06-17,47.610001000000004,47.619999,46.529999,46.720001,46.383635999999996,11775000
2016-06-20,47.470001,48.169998,47.439999,47.560001,47.217587,7344200
