Date,Open,High,Low,Close,Adj Close,Volume
2009-02-10,1578.02002,1598.5,1520.560059,1524.72998,1524.72998,2443370000
2009-02-11,1531.579956,1542.839966,1509.349976,1530.5,1530.5,2236450000
2009-02-12,1510.170044,1542.51001,1495.339966,1541.709961,1541.709961,2428250000
2009-02-13,1539.719971,1552.569946,1530.050049,1534.359985,1534.359985,1990190000
2009-02-17,1489.119995,1492.819946,1467.790039,1470.660034,1470.660034,2335370000
2009-02-18,1480.650024,1487.920044,1454.459961,1467.969971,1467.969971,2029710000
2009-02-19,1478.550049,1485.140015,1442.530029,1442.819946,1442.819946,1991000000
2009-02-20,1427.030029,1454.390015,1416.959961,1441.22998,1441.22998,2526040000
2009-02-23,1452.579956,1452.579956,1386.680054,1387.719971,1387.719971,1977740000
2009-02-24,1399.369995,1445.069946,1395.109985,1441.829956,1441.829956,2339660000
2009-02-25,1428.76001,1453.660034,1404.540039,1425.430054,1425.430054,2345380000
2009-02-26,1436.849976,1444.829956,1391.469971,1391.469971,1391.469971,2301990000
2009-02-27,1376.560059,1401.969971,1372.420044,1377.839966,1377.839966,2393280000
2009-03-02,1356.130005,1372.0,1322.130005,1322.849976,1322.849976,2033110000
2009-03-03,1341.420044,1346.880005,1312.97998,1321.01001,1321.01001,2338880000
2009-03-04,1340.380005,1370.290039,1333.880005,1353.73999,1353.73999,2305180000
2009-03-05,1332.380005,1342.859985,1298.329956,1299.589966,1299.589966,2325840000
2009-03-06,1310.589966,1320.51001,1268.540039,1293.849976,1293.849976,2443820000
2009-03-09,1284.839966,1316.150024,1265.52002,1268.640015,1268.640015,2037130000
2009-03-10,1288.949951,1358.280029,1288.949951,1358.280029,1358.280029,2359730000
2009-03-11,1364.800049,1385.290039,1352.599976,1371.640015,1371.640015,2169050000
2009-03-12,1367.780029,1427.550049,1355.050049,1426.099976,1426.099976,2392770000
2009-03-13,1427.030029,1433.97998,1408.26001,1431.5,1431.5,2022170000
2009-03-16,1445.27002,1445.27002,1402.47998,1404.02002,1404.02002,2099460000
2009-03-17,1409.670044,1462.109985,1405.319946,1462.109985,1462.109985,2073230000
2009-03-18,1454.439941,1507.400024,1448.670044,1491.219971,1491.219971,2764950000
2009-03-19,1509.060059,1509.060059,1475.48999,1483.47998,1483.47998,2323510000
2009-03-20,1488.150024,1501.780029,1448.780029,1457.27002,1457.27002,2394470000
2009-03-23,1491.26001,1555.77002,1482.150024,1555.77002,1555.77002,2172590000
2009-03-24,1535.680054,1546.209961,1515.630005,1516.52002,1516.52002,2009530000
2009-03-25,1527.589966,1554.25,1487.939941,1528.949951,1528.949951,2431180000
2009-03-26,1549.400024,1587.0,1545.209961,1587.0,1587.0,2535050000
2009-03-27,1564.119995,1569.209961,1543.430054,1545.199951,1545.199951,2071670000
2009-03-30,1516.790039,1517.060059,1484.97998,1501.800049,1501.800049,2020200000
2009-03-31,1518.699951,1554.469971,1518.01001,1528.589966,1528.589966,2157410000
2009-04-01,1504.869995,1553.030029,1498.540039,1551.599976,1551.599976,2256580000
2009-04-02,1579.969971,1623.339966,1576.819946,1602.630005,1602.630005,2833600000
2009-04-03,1609.050049,1621.869995,1593.050049,1621.869995,1621.869995,2113380000
2009-04-06,1602.23999,1607.599976,1580.650024,1606.709961,1606.709961,1998090000
2009-04-07,1585.579956,1588.0,1559.459961,1561.609985,1561.609985,1854700000
2009-04-08,1576.930054,1595.969971,1567.219971,1590.660034,1590.660034,1837900000
2009-04-09,1618.829956,1652.540039,1616.25,1652.540039,1652.540039,2165450000
2009-04-13,1641.609985,1660.829956,1630.540039,1653.310059,1653.310059,1824530000
2009-04-14,1637.5,1651.280029,1618.040039,1625.719971,1625.719971,2253650000
2009-04-15,1613.560059,1627.719971,1599.109985,1626.800049,1626.800049,2042600000
2009-04-16,1645.52002,1676.170044,1628.079956,1670.439941,1670.439941,2390620000
2009-04-17,1665.599976,1682.2399899999998,1653.839966,1673.069946,1673.069946,2418440000
2009-04-20,1641.349976,1643.319946,1606.859985,1608.209961,1608.209961,3061850000
