Date,Open,High,Low,Close,Adj Close,Volume
2008-06-04,12391.86035,12496.16016,12338.780270000001,12390.48047,12390.48047,238590000
2008-06-05,12388.80957,12610.95996,12388.80957,12604.4502,12604.4502,236160000
2008-06-06,12602.74023,12603.07031,12192.05957,12209.80957,12209.80957,307820000
2008-06-09,12210.12988,12331.86035,12195.32031,12280.32031,12280.32031,266350000
2008-06-10,12277.70996,12369.23047,12206.95996,12289.75977,12289.75977,240760000
2008-06-11,12286.33984,12286.66992,12079.12988,12083.76953,12083.76953,247120000
2008-06-12,12089.62988,12269.24023,12076.92969,12141.58008,12141.58008,260960000
2008-06-13,12144.58984,12310.280270000001,12144.58984,12307.34961,12307.34961,247980000
2008-06-16,12306.86035,12319.719729999999,12212.25,12269.08008,12269.08008,222140000
2008-06-17,12269.65039,12322.82031,12150.29004,12160.299809999999,12160.299809999999,174690000
2008-06-18,12158.67969,12158.67969,11993.63965,12029.05957,12029.05957,212900000
2008-06-19,12029.05957,12114.79004,11978.33008,12063.08984,12063.08984,230920000
2008-06-20,12062.19043,12062.19043,11818.83008,11842.69043,11842.69043,429700000
2008-06-23,11843.83008,11986.95996,11731.05957,11842.36035,11842.36035,182870000
2008-06-24,11842.36035,11904.32031,11725.51953,11807.42969,11807.42969,225270000
2008-06-25,11805.30957,11924.19043,11789.36035,11811.83008,11811.83008,236160000
2008-06-26,11808.57031,11808.73047,11453.41992,11453.41992,11453.41992,302550000
2008-06-27,11452.84961,11485.25,11297.99023,11346.50977,11346.50977,338250000
2008-06-30,11345.7002,11437.299809999999,11287.55957,11350.00977,11350.00977,282210000
2008-07-01,11344.63965,11407.90039,11183.42969,11382.25977,11382.25977,299590000
2008-07-02,11382.33984,11434.12012,11214.37012,11215.50977,11215.50977,230690000
2008-07-03,11216.0,11337.48047,11157.20996,11288.54004,11288.54004,176910000
2008-07-07,11289.19043,11399.11035,11120.74023,11231.95996,11231.95996,248240000
2008-07-08,11225.030270000001,11391.12988,11174.87988,11384.20996,11384.20996,271500000
2008-07-09,11381.92969,11418.24023,11141.99023,11147.44043,11147.44043,227100000
2008-07-10,11148.00977,11270.299809999999,11086.9502,11229.01953,11229.01953,248010000
2008-07-11,11226.16992,11241.07031,10977.67969,11100.54004,11100.54004,275010000
2008-07-14,11103.63965,11239.04004,11003.65039,11055.19043,11055.19043,205360000
2008-07-15,11050.799809999999,11123.66992,10827.70996,10962.54004,10962.54004,331390000
2008-07-16,10961.88965,11244.16992,10918.33008,11239.280270000001,11239.280270000001,307590000
2008-07-17,11238.38965,11446.66016,11209.55957,11446.66016,11446.66016,335260000
2008-07-18,11436.55957,11510.82031,11381.92969,11496.57031,11496.57031,378610000
2008-07-21,11495.01953,11559.66992,11423.94043,11467.33984,11467.33984,212850000
2008-07-22,11457.90039,11616.66016,11387.38965,11602.5,11602.5,273690000
2008-07-23,11603.38965,11698.16992,11558.29004,11632.37988,11632.37988,264520000
2008-07-24,11630.33984,11634.49023,11345.37012,11349.280270000001,11349.280270000001,241140000
2008-07-25,11341.13965,11443.80957,11325.09961,11370.69043,11370.69043,190920000
2008-07-28,11369.469729999999,11369.549809999999,11125.12988,11131.08008,11131.08008,197550000
2008-07-29,11133.44043,11398.37988,11128.05957,11397.55957,11397.55957,206930000
2008-07-30,11397.55957,11586.62012,11397.55957,11583.69043,11583.69043,208520000
2008-07-31,11577.99023,11578.88965,11363.69043,11378.01953,11378.01953,220200000
2008-08-01,11379.88965,11425.73047,11267.049809999999,11326.32031,11326.32031,189700000
2008-08-04,11326.32031,11382.16992,11221.530270000001,11284.15039,11284.15039,170250000
2008-08-05,11286.01953,11615.92969,11286.01953,11615.76953,11615.76953,234990000
2008-08-06,11603.63965,11685.45996,11521.32031,11656.07031,11656.07031,180060000
2008-08-07,11655.41992,11655.58008,11416.7002,11431.42969,11431.42969,229610000
2008-08-08,11432.08984,11759.95996,11388.04004,11734.32031,11734.32031,212830000
2008-08-11,11729.66992,11867.11035,11675.530270000001,11782.34961,11782.34961,183190000
2008-08-12,11781.7002,11782.34961,11601.51953,11642.469729999999,11642.469729999999,173590000
2008-08-13,11632.80957,11633.780270000001,11453.33984,11532.95996,11532.95996,182550000
2008-08-14,11532.07031,11718.280270000001,11450.88965,11615.92969,11615.92969,159790000
2008-08-15,11611.20996,11709.88965,11599.73047,11659.90039,11659.90039,215040000
2008-08-18,11659.65039,11690.42969,11434.12012,11479.38965,11479.38965,156290000
2008-08-19,11478.08984,11478.16992,11318.5,11348.549809999999,11348.549809999999,171580000
2008-08-20,11345.94043,11454.15039,11290.58008,11417.42969,11417.42969,144880000
2008-08-21,11415.23047,11476.20996,11315.57031,11430.20996,11430.20996,130020000
2008-08-22,11426.79004,11632.12988,11426.79004,11628.05957,11628.05957,138790000
2008-08-25,11626.19043,11626.26953,11362.62988,11386.25,11386.25,148610000
2008-08-26,11383.55957,11436.24023,11340.41016,11412.87012,11412.87012,119800000
2008-08-27,11412.45996,11554.45996,11381.76953,11502.50977,11502.50977,120580000
2008-08-28,11499.87012,11715.17969,11499.79004,11715.17969,11715.17969,149150000
2008-08-29,11713.23047,11713.23047,11543.38965,11543.95996,11543.95996,166910000
2008-09-02,11545.62988,11790.16992,11471.90039,11516.91992,11516.91992,177090000
2008-09-03,11506.00977,11554.37988,11416.530270000001,11532.87988,11532.87988,174250000
2008-09-04,11532.48047,11532.48047,11176.01953,11188.23047,11188.23047,229200000
2008-09-05,11185.62988,11245.15039,11037.84961,11220.95996,11220.95996,198300000
2008-09-08,11224.87012,11570.66016,11224.79004,11510.74023,11510.74023,273000000
2008-09-09,11514.73047,11577.5,11230.73047,11230.73047,11230.73047,257300000
2008-09-10,11233.91016,11380.62988,11215.25977,11268.91992,11268.91992,214260000
2008-09-11,11264.44043,11445.67969,11098.66992,11433.70996,11433.70996,247820000
2008-09-12,11429.32031,11459.92969,11280.40039,11421.99023,11421.99023,238890000
2008-09-15,11416.37012,11416.4502,10917.50977,10917.50977,10917.50977,432970000
2008-09-16,10905.62012,11093.219729999999,10742.7002,11059.01953,11059.01953,494760000
2008-09-17,11056.58008,11057.30957,10595.90039,10609.66016,10609.66016,463200000
2008-09-18,10609.00977,11076.44043,10459.44043,11019.69043,11019.69043,488060000
2008-09-19,11027.50977,11483.049809999999,11026.7002,11388.44043,11388.44043,655110000
2008-09-22,11394.41992,11394.58008,10992.2002,11015.69043,11015.69043,213210000
2008-09-23,11015.69043,11143.20996,10833.94043,10854.16992,10854.16992,204480000
2008-09-24,10850.01953,10928.40039,10753.57031,10825.16992,10825.16992,183630000
2008-09-25,10827.16992,11129.19043,10827.00977,11022.05957,11022.05957,218530000
2008-09-26,11019.04004,11168.05957,10868.82031,11143.12988,11143.12988,232560000
2008-09-29,11139.62012,11139.94043,10365.4502,10365.4502,10365.4502,385940000
2008-09-30,10371.58008,10868.90039,10371.41992,10850.66016,10850.66016,319770000
2008-10-01,10847.40039,10882.51953,10631.9502,10831.07031,10831.07031,256670000
2008-10-02,10825.54004,10825.54004,10439.51953,10482.84961,10482.84961,395330000
2008-10-03,10483.95996,10796.25977,10310.25,10325.37988,10325.37988,299690000
2008-10-06,10322.51953,10322.75977,9525.320313,9955.5,9955.5,391460000
2008-10-07,9955.419922,10124.030270000001,9436.669922,9447.110352,9447.110352,362520000
2008-10-08,9437.230469,9628.070313,9194.780273,9258.099609,9258.099609,479270000
2008-10-09,9261.69043,9448.139648,8579.19043,8579.19043,8579.19043,436740000
2008-10-10,8568.669922,8901.280273,7882.509765999999,8451.19043,8451.19043,674920000
2008-10-13,8462.419922,9427.990234,8462.179688,9387.610352,9387.610352,399290000
2008-10-14,9388.969727,9794.370117,9085.429688,9310.990234,9310.990234,412740000
2008-10-15,9301.910156,9308.759766,8530.120117,8577.910156,8577.910156,374350000
2008-10-16,8577.040039,9013.269531,8197.669922,8979.259766,8979.259766,422450000
2008-10-17,8975.349609,9281.120117,8718.25,8852.219727,8852.219727,360600000
2008-10-20,8852.299805,9266.629883,8852.219727,9265.429688,9265.429688,241400000
2008-10-21,9262.799805,9284.549805,9004.269531,9033.660156,9033.660156,231160000
2008-10-22,9027.839844,9027.839844,8335.299805,8519.209961,8519.209961,348840000
2008-10-23,8519.769531,8795.990234,8243.549805,8691.25,8691.25,340740000
2008-10-24,8683.209961,8683.209961,8187.47998,8378.950195,8378.950195,335680000
2008-10-27,8375.919922,8599.099609,8143.589844,8175.77002,8175.77002,281180000
2008-10-28,8178.720215,9082.080078,8174.72998,9065.120117,9065.120117,372160000
2008-10-29,9062.330078,9363.320313,8890.290039,8990.959961,8990.959961,316230000
2008-10-30,9004.660156,9266.469727,8976.870117,9180.69043,9180.69043,267210000
2008-10-31,9179.089844,9454.360352,9119.200195,9325.009766,9325.009766,310950000
2008-11-03,9326.040039,9410.549805,9255.480469,9319.830078,9319.830078,180970000
2008-11-04,9323.889648,9653.950195,9323.889648,9625.280273,9625.280273,254930000
2008-11-05,9616.599609,9616.599609,9111.469727,9139.269531,9139.269531,264640000
2008-11-06,9134.009766,9155.44043,8637.169922,8695.790039,8695.790039,344350000
2008-11-07,8696.030273,8961.570313,8696.030273,8943.80957,8943.80957,246300000
2008-11-10,8946.599609,9159.580078,8760.459961,8870.540039,8870.540039,221230000
2008-11-11,8864.320313,8867.910156,8560.709961,8693.959961,8693.959961,257270000
2008-11-12,8684.519531,8684.599609,8265.290039,8282.660156,8282.660156,314660000
2008-11-13,8281.139648,8876.589844,7965.419922,8835.25,8835.25,476600000
2008-11-14,8822.19043,8923.179688,8469.990234,8497.30957,8497.30957,304370000
2008-11-17,8494.839844,8571.299805,8246.889648,8273.580078,8273.580078,278220000
2008-11-18,8273.339844,8477.950195,8105.439941,8424.75,8424.75,366390000
2008-11-19,8420.69043,8504.639648,7987.080078,7997.279785,7997.279785,350470000
2008-11-20,7995.529785,8187.399901999999,7506.970215,7552.290039,7552.290039,528130000
2008-11-21,7552.370117,8071.75,7449.379883,8046.419922,8046.419922,569010000
2008-11-24,8048.089844,8599.019531,8048.089844,8443.389648,8443.389648,491890000
2008-11-25,8445.139648,8607.379883,8281.459961,8479.469727,8479.469727,374020000
2008-11-26,8464.490234,8726.610352,8311.169922,8726.610352,8726.610352,283920000
2008-11-28,8724.700195,8831.349609,8672.69043,8829.040039,8829.040039,155510000
2008-12-01,8826.889648,8827.049805,8141.359863,8149.089844,8149.089844,321010000
2008-12-02,8153.75,8437.169922,8143.509765999999,8419.089844,8419.089844,307520000
2008-12-03,8409.139648,8624.19043,8234.150391,8591.69043,8591.69043,294680000
2008-12-04,8587.070313,8631.990234,8259.400391,8376.240234,8376.240234,280880000
2008-12-05,8376.080078,8686.469727,8118.5,8635.419922,8635.419922,346370000
2008-12-08,8637.650391,9026.410156,8637.490234,8934.179688,8934.179688,358970000
2008-12-09,8934.099609,8934.099609,8651.740234,8691.330078,8691.330078,284950000
2008-12-10,8693.0,8879.219727,8646.330078,8761.419922,8761.419922,232830000
2008-12-11,8750.129883,8809.450195,8512.759766,8565.089844,8565.089844,290540000
2008-12-12,8563.099609,8682.570313,8347.80957,8629.679688,8629.679688,271030000
2008-12-15,8628.80957,8676.280273,8469.030273,8564.530273,8564.530273,229940000
2008-12-16,8565.650391,8958.790039,8565.650391,8924.139648,8924.139648,337190000
2008-12-17,8921.910156,8961.259766,8778.070313,8824.339844,8824.339844,239260000
2008-12-18,8823.94043,8883.360352,8527.410156,8604.990234,8604.990234,274080000
2008-12-19,8606.5,8787.230469,8550.429688,8579.110352,8579.110352,550150000
2008-12-22,8573.370117,8601.410156,8372.019531,8519.69043,8519.69043,211090000
2008-12-23,8518.650391,8604.120117,8391.299805,8419.490234,8419.490234,174640000
2008-12-24,8416.860352,8498.5,8416.860352,8468.480469,8468.480469,66930000
2008-12-26,8468.709961,8533.070313,8461.780273,8515.549805,8515.549805,86760000
2008-12-29,8515.870117,8530.679688,8364.05957,8483.929688,8483.929688,153730000
2008-12-30,8487.509766,8675.240234,8487.509766,8668.389648,8668.389648,162560000
2008-12-31,8666.480469,8842.660156,8664.889648,8776.389648,8776.389648,226760000
2009-01-02,8772.25,9065.280273,8760.780273,9034.69043,9034.69043,213700000
2009-01-05,9027.129883,9034.370117,8892.360352,8952.889648,8952.889648,233760000
2009-01-06,8954.570313,9088.05957,8940.950195,9015.099609,9015.099609,215410000
2009-01-07,8996.94043,8996.94043,8719.919922,8769.700195,8769.700195,266710000
2009-01-08,8769.94043,8770.019531,8651.19043,8742.459961,8742.459961,226620000
2009-01-09,8738.799805,8769.620117,8576.959961,8599.179688,8599.179688,204300000
2009-01-12,8599.259766,8602.599609,8421.080078,8473.969727,8473.969727,273550000
2009-01-13,8474.610352,8522.080078,8376.879883,8448.55957,8448.55957,304050000
2009-01-14,8446.009766,8446.25,8140.720215,8200.139648,8200.139648,355050000
2009-01-15,8196.240234,8286.160156,7995.129883,8212.490234,8212.490234,436660000
2009-01-16,8215.669922,8341.200195,8109.339844,8281.219727,8281.219727,439360000
2009-01-20,8279.629883,8291.980469,7939.930176000003,7949.089844,7949.089844,419200000
2009-01-21,7949.169922,8243.549805,7936.189941,8228.099609,8228.099609,410040000
2009-01-22,8224.429688,8224.830078,7957.140137,8122.799805,8122.799805,420040000
2009-01-23,8108.790039,8152.589844,7909.029785,8077.560059,8077.560059,370510000
2009-01-26,8078.040039,8231.679688,8023.160156,8116.029785,8116.029785,316720000
2009-01-27,8117.390137,8225.790039,8083.140137,8174.72998,8174.72998,247750000
2009-01-28,8175.930176000003,8405.870117,8175.930176000003,8375.450195,8375.450195,357940000
2009-01-29,8373.05957,8373.139648,8137.939941,8149.009765999999,8149.009765999999,247450000
2009-01-30,8149.009765999999,8195.759766,7961.919922,8000.859863,8000.859863,303160000
2009-02-02,8000.620117,8000.620117,7867.370117,7936.75,7936.75,293890000
2009-02-03,7936.990234000001,8111.569823999997,7905.52002,8078.359863,8078.359863,313090000
2009-02-04,8070.319823999997,8162.149901999999,7929.259765999999,7956.660156,7956.660156,345520000
2009-02-05,7954.830078,8107.830078,7845.310059,8063.069823999997,8063.069823999997,390980000
2009-02-06,8056.379883,8312.370117,8052.240234000001,8280.589844,8280.589844,396380000
2009-02-09,8281.379883,8315.070313,8196.240234,8270.870117,8270.870117,289280000
2009-02-10,8269.360352,8269.44043,7848.740234000001,7888.879883,7888.879883,449890000
2009-02-11,7887.049805,7983.740234000001,7852.160156,7939.529785,7939.529785,270280000
2009-02-12,7931.970215,7938.819823999997,7693.97998,7932.759765999999,7932.759765999999,331960000
2009-02-13,7933.0,7970.839844,7840.450195,7850.410156,7850.410156,251960000
2009-02-17,7845.629883,7845.629883,7551.009765999999,7552.600098000001,7552.600098000001,332850000
2009-02-18,7546.350098000001,7617.759765999999,7479.970215,7555.629883,7555.629883,268220000
2009-02-19,7555.22998,7614.970215,7447.549805,7465.950195,7465.950195,301480000
2009-02-20,7461.490234000001,7469.290039,7249.470215,7365.669922,7365.669922,584900000
2009-02-23,7365.990234000001,7441.02002,7105.939941,7114.779785,7114.779785,406150000
2009-02-24,7115.339844,7378.970215,7114.299805,7350.939941,7350.939941,468010000
2009-02-25,7349.580078,7404.939941,7156.680176000003,7270.890137,7270.890137,450270000
2009-02-26,7269.060059,7402.310059,7173.560059,7182.080078,7182.080078,321300000
2009-02-27,7180.970215,7195.459961,7033.620117,7062.930176000003,7062.930176000003,667950000
2009-03-02,7056.47998,7058.950195,6755.169922,6763.290039,6763.290039,568670000
2009-03-03,6764.810059,6855.290039,6705.629883,6726.02002,6726.02002,445280000
2009-03-04,6726.5,6979.220215,6726.419922,6875.839844,6875.839844,464830000
2009-03-05,6874.009765999999,6874.009765999999,6544.100098,6594.439941,6594.439941,509770000
2009-03-06,6595.160156,6755.169922,6469.950195,6626.939941,6626.939941,425170000
2009-03-09,6625.740234000001,6709.609863000002,6516.859863000002,6547.049805,6547.049805,365990000
2009-03-10,6547.009765999999,6926.490234000001,6546.609863000002,6926.490234000001,6926.490234000001,640020000
2009-03-11,6923.129883,7015.060059,6867.549805,6930.399901999999,6930.399901999999,524430000
2009-03-12,6932.390137,7184.709961,6872.25,7170.060059,7170.060059,488690000
2009-03-13,7167.350098000001,7242.620117,7105.859863,7223.97998,7223.97998,479010000
2009-03-16,7225.330078,7392.910156,7206.850098000001,7216.970215,7216.970215,586970000
2009-03-17,7218.0,7396.810059,7172.049805,7395.700195,7395.700195,391880000
2009-03-18,7395.700195,7571.640137,7257.27002,7486.580078,7486.580078,584110000
2009-03-19,7489.680176000003,7548.459961,7369.259765999999,7400.799805,7400.799805,559920000
2009-03-20,7402.310059,7460.930176000003,7257.830078,7278.379883,7278.379883,672950000
2009-03-23,7279.25,7780.720215,7278.779785,7775.859863,7775.859863,515600000
2009-03-24,7773.470215,7796.569823999997,7646.990234000001,7659.970215,7659.970215,379670000
2009-03-25,7659.810059,7863.629883,7550.060059,7749.810059,7749.810059,454090000
2009-03-26,7752.359863,7931.330078,7752.279785,7924.560059,7924.560059,397260000
2009-03-27,7922.569823999997,7922.569823999997,7735.950195,7776.180176000003,7776.180176000003,323650000
2009-03-30,7773.310059,7773.390137,7437.589844,7522.02002,7522.02002,383260000
2009-03-31,7523.77002,7725.359863,7523.450195,7608.919922,7608.919922,399840000
2009-04-01,7606.129883,7789.0,7483.870117,7761.600098000001,7761.600098000001,361340000
2009-04-02,7763.990234000001,8075.72998,7763.990234000001,7978.080078,7978.080078,442820000
2009-04-03,7980.629883,8019.5,7897.240234000001,8017.589844,8017.589844,308210000
2009-04-06,8016.160156,8016.160156,7862.200195,7975.850098000001,7975.850098000001,247400000
2009-04-07,7968.919922,7969.080078,7762.080078,7789.560059,7789.560059,276920000
2009-04-08,7788.680176000003,7887.52002,7750.850098000001,7837.109863,7837.109863,255350000
2009-04-09,7839.890137,8087.279785,7839.890137,8083.379883,8083.379883,462060000
2009-04-13,8082.02002,8113.410156,7963.75,8057.810059,8057.810059,424250000
2009-04-14,8057.410156,8057.410156,7902.259765999999,7920.180176000003,7920.180176000003,513010000
2009-04-15,7914.919922,8041.319823999997,7870.47998,8029.620117,8029.620117,413280000
2009-04-16,8029.140137,8168.120117,7962.709961,8125.430176000003,8125.430176000003,359470000
2009-04-17,8125.430176000003,8190.660156,8086.879883,8131.330078,8131.330078,537670000
2009-04-20,8128.939941,8128.939941,7840.450195,7841.72998,7841.72998,453660000
2009-04-21,7841.72998,7979.200195,7791.950195,7969.560059,7969.560059,424030000
2009-04-22,7964.779785,8044.830078,7868.009765999999,7886.569823999997,7886.569823999997,387030000
2009-04-23,7886.810059,7979.439941,7804.209961,7957.060059,7957.060059,327240000
2009-04-24,7957.450195,8127.5,7957.450195,8076.290039,8076.290039,402720000
2009-04-27,8073.819823999997,8122.560059,7987.160156,8025.0,8025.0,282990000
2009-04-28,8023.560059,8091.660156,7938.97998,8016.950195,8016.950195,274710000
